# YADE export of polyhedra.
# Each polyhedron export contains first line with id, nuber of vertices and number of surfaces.
# x,y,z coordinates of each vertex follows (each vertex on separate line).
# ids if vertices of individual surfaces follows (numbering from 0, each surface on separate line).
# 
# Example of tetrahedron and cube with random ids:
# 23 4 4
# 0.1 0.2 0.3
# 1.3 0.1 -0.1
# -0.2 1.2 0
# 0 -0.1 1.5
# 0 2 1
# 0 3 2
# 0 1 3
# 1 2 3
# 65 8 6
# 4 0 0
# 5 0 0
# 4 1 0
# 5 1 0
# 4 0 1
# 5 0 1
# 4 1 1
# 5 1 1
# 0 2 3 1
# 0 1 5 4
# 1 3 7 5
# 3 2 6 7
# 2 0 4 6
# 4 5 7 6
# 
2 11 8 0 1
23 22 24 4 5 3 12
21 27 7 1 0 6 12 3
1 7 9 28 19 18 10 2
3 5 21
6 0 8 16 25 22 23
4 24 13 20
13 24 22 25 14
20 30 26 28 9 27 21 5 4
9 7 27
19 31 29 15 18
25 16 17 10 18 15 14
6 23 12
30 20 13 14 15 29
26 30 29 31
8 11 17 16
26 31 19 28
11 2 10 17
72 26 15
1.91435511e-01 2.21543653e-01 6.30060641e-01
2.02592043e-01 2.11397057e-01 6.30592916e-01
2.12007157e-01 2.20127877e-01 6.38291017e-01
1.88956629e-01 2.20197640e-01 6.00738273e-01
1.97515157e-01 2.12786977e-01 6.04172949e-01
1.81929591e-01 2.27115444e-01 6.04676625e-01
1.79863022e-01 2.30311541e-01 6.15257174e-01
2.04956371e-01 2.27811208e-01 6.38487306e-01
1.79557859e-01 2.35522015e-01 6.12192219e-01
2.11664770e-01 2.21675337e-01 6.38792799e-01
2.03192234e-01 2.40005354e-01 5.97939700e-01
1.87840127e-01 2.25405298e-01 5.99166888e-01
2.04088803e-01 2.46222341e-01 6.01553900e-01
2.18742096e-01 2.14844078e-01 6.20416113e-01
2.17170398e-01 2.12926521e-01 6.25590024e-01
2.12135028e-01 2.16906914e-01 6.05595779e-01
2.04927654e-01 2.42526186e-01 6.30558173e-01
2.20491646e-01 2.37255703e-01 6.08204481e-01
2.04678547e-01 2.08931791e-01 6.26088253e-01
2.10230896e-01 2.47226143e-01 6.06158034e-01
2.15640514e-01 2.31727479e-01 6.02272980e-01
1.82147922e-01 2.38918892e-01 6.12626725e-01
2.13384267e-01 2.40736314e-01 6.27734621e-01
2.09488172e-01 2.44126055e-01 6.27651024e-01
2.20303025e-01 2.38095379e-01 6.08484991e-01
1.81944189e-01 2.27099403e-01 6.04654898e-01
16 21 8 6 0 7
7 0 1 2 9
14 18 4 15 13
2 1 18 14
22 23 16 7 9
1 0 6 5 25 3 4 18
11 25 5 8 21 12 10
6 8 5
16 23 19 12 21
17 24 22 9 2 14 13
20 10 12 19 24 17
20 15 4 3 11 10
22 24 19 23
17 13 15 20
11 3 25
73 26 15
2.54829053e-01 3.58637528e-01 6.55084013e-01
2.51396162e-01 3.51529655e-01 6.40715789e-01
2.51048128e-01 3.55412106e-01 6.34161947e-01
2.57969858e-01 3.74143790e-01 6.58260145e-01
2.43008050e-01 3.67472124e-01 6.67974553e-01
2.41532742e-01 3.54799602e-01 6.31627278e-01
2.49051814e-01 3.79419522e-01 6.31262120e-01
2.33106581e-01 3.47088893e-01 6.41243749e-01
2.27497966e-01 3.47625915e-01 6.45783896e-01
2.53727407e-01 3.71886456e-01 6.33276209e-01
2.57501841e-01 3.82158043e-01 6.46353711e-01
2.36456329e-01 3.92815856e-01 6.37768933e-01
2.49840126e-01 3.89078356e-01 6.39255067e-01
2.56372627e-01 3.76847409e-01 6.60560156e-01
2.54267064e-01 3.87974753e-01 6.50417380e-01
2.36148375e-01 3.92986767e-01 6.44565661e-01
2.12451839e-01 3.72908795e-01 6.50138403e-01
2.15682628e-01 3.76205993e-01 6.58094886e-01
2.30012243e-01 3.86811482e-01 6.30808482e-01
2.20943201e-01 3.50019276e-01 6.50510412e-01
2.22682034e-01 3.48539535e-01 6.50725734e-01
2.43223010e-01 3.59988929e-01 6.65032739e-01
2.36263907e-01 3.80299475e-01 6.27688632e-01
2.55245123e-01 3.87653867e-01 6.46684068e-01
2.16407358e-01 3.58110279e-01 6.51669148e-01
2.16075787e-01 3.75633012e-01 6.58638447e-01
4 21 0 3 13
6 9 2 5 22
10 3 0 1 2 9
15 17 25 4 13 14
15 11 18 16 17
5 2 1 7
8 20 19
18 11 12 6 22
1 0 21 20 8 7
23 14 13 3 10
21 4 25 24 19 20
19 24 16 18 22 5 7 8
24 25 17 16
10 9 6 12 23
12 11 15 14 23
74 22 13
3.22356769e-01 1.76715734e-01 6.29582318e-01
3.10706754e-01 1.79349957e-01 6.23172152e-01
3.20154526e-01 1.77225124e-01 6.08668915e-01
3.06218192e-01 2.03549653e-01 5.99876981e-01
2.99394309e-01 2.00057759e-01 6.16895179e-01
3.32124663e-01 2.22644251e-01 5.99758374e-01
3.16641899e-01 2.14446365e-01 6.35332090e-01
3.16284890e-01 2.03534228e-01 6.40843534e-01
3.22419922e-01 2.18602549e-01 6.34172669e-01
3.30945712e-01 1.74782186e-01 6.19618895e-01
3.25100443e-01 2.19022880e-01 6.34404558e-01
3.31036353e-01 2.08432736e-01 6.40799791e-01
3.47575188e-01 2.00145019e-01 6.18728696e-01
3.23166131e-01 2.00276175e-01 6.43653016e-01
3.19557534e-01 1.86108896e-01 5.98196556e-01
3.44997011e-01 1.88970418e-01 6.14288201e-01
3.33159959e-01 2.24030893e-01 6.06642126e-01
3.42579837e-01 2.13461792e-01 6.05066417e-01
3.39972795e-01 2.13990145e-01 5.98865127e-01
3.38709040e-01 1.99139581e-01 5.98044445e-01
3.01158285e-01 1.92117641e-01 6.24006172e-01
3.25897392e-01 2.20732852e-01 6.29375670e-01
2 9 0 1
6 8 21 16 5 3 4
11 10 8 6 7 13
12 17 16 21 10 11
1 20 4 3 14 2
18 5 16 17
9 2 14 19 15
5 18 19 14 3
20 7 6 4
0 13 7 20 1
13 0 9 15 12 11
18 17 12 15 19
10 21 8
75 24 14
2.05106187e-01 3.11013221e-01 6.39052995e-01
2.06304960e-01 3.19816454e-01 6.46901275e-01
2.07211258e-01 3.22119691e-01 6.44770442e-01
2.28778817e-01 3.13040927e-01 6.19905807e-01
2.28872284e-01 3.31375862e-01 6.32276264e-01
2.29331710e-01 3.12536618e-01 6.19907330e-01
2.05092557e-01 3.10138510e-01 6.38470784e-01
2.15002122e-01 3.12224373e-01 6.58362778e-01
2.22234549e-01 2.89313904e-01 6.45264368e-01
2.21233144e-01 2.89074205e-01 6.43336396e-01
2.38579375e-01 2.96689905e-01 6.53598220e-01
2.24217303e-01 3.34210129e-01 6.38236933e-01
2.14950148e-01 2.94708138e-01 6.47117827e-01
2.33034802e-01 3.32919145e-01 6.35873860e-01
2.31880361e-01 3.34978411e-01 6.40321716e-01
2.45287690e-01 3.19371749e-01 6.55029445e-01
2.13702931e-01 2.94330702e-01 6.44541094e-01
2.52187242e-01 3.09177364e-01 6.45322152e-01
2.31289825e-01 2.96235134e-01 6.30947218e-01
2.33889129e-01 3.13978076e-01 6.63651409e-01
2.40675086e-01 3.25258958e-01 6.54106328e-01
2.39017201e-01 3.18690703e-01 6.60534865e-01
2.49703016e-01 3.03729922e-01 6.45776620e-01
2.44448463e-01 3.17661986e-01 6.32650628e-01
0 1 2
13 23 5 3 4
6 16 12 7 1 0
11 4 3 6 0 2
17 23 13 14 20 15
8 12 16 9
8 10 19 7 12
5 23 17 22 18
13 4 11 14
11 2 1 7 19 21 20 14
6 3 5 18 9 16
22 10 8 9 18
15 21 19 10 22 17
15 20 21
76 34 19
2.09388673e-01 1.81028201e-01 6.40496809e-01
2.14596308e-01 1.96920588e-01 6.44816315e-01
2.07024729e-01 1.93173377e-01 6.41130699e-01
2.21487706e-01 2.11472538e-01 6.35662991e-01
1.88236644e-01 2.03116019e-01 6.10384366e-01
2.09046190e-01 1.77877804e-01 6.38767080e-01
2.41733426e-01 1.94874425e-01 6.09050959e-01
2.36765369e-01 1.97495127e-01 6.02397468e-01
2.41235433e-01 1.97776751e-01 6.11674524e-01
2.40269390e-01 1.90798936e-01 6.08106050e-01
2.29463690e-01 2.04769081e-01 6.31381195e-01
2.33320121e-01 1.90977080e-01 5.99530021e-01
2.18633850e-01 1.74739498e-01 6.24472385e-01
2.08066257e-01 1.76013584e-01 6.08830577e-01
1.88360862e-01 1.94052402e-01 6.10887329e-01
1.93025540e-01 1.81524595e-01 6.13879851e-01
1.94283523e-01 1.79538506e-01 6.15203470e-01
1.88219959e-01 2.00356201e-01 6.08300248e-01
1.88338177e-01 2.00623780e-01 6.13288113e-01
2.05825163e-01 2.13174381e-01 5.98124812e-01
1.94471807e-01 2.11253291e-01 6.07748436e-01
1.96738694e-01 2.11952492e-01 6.05979211e-01
2.19554324e-01 2.14494381e-01 6.30255211e-01
2.29320544e-01 2.10811656e-01 6.04131459e-01
2.05090202e-01 2.08553607e-01 5.96578226e-01
2.23869223e-01 1.88081433e-01 5.96000792e-01
2.24509691e-01 2.15422377e-01 6.04095933e-01
2.17895504e-01 2.00595343e-01 6.43162412e-01
1.95088719e-01 2.11725157e-01 6.07861750e-01
1.88218304e-01 2.03189490e-01 6.09668881e-01
1.89548149e-01 2.05205421e-01 6.09405779e-01
1.94804502e-01 1.79333493e-01 6.13931224e-01
2.16510013e-01 1.99362285e-01 6.44069943e-01
2.19634037e-01 2.06551310e-01 6.39255590e-01
0 1 2
7 23 8 6
27 32 1 0 5 12 9 6 8 10
13 25 11 9 12
24 25 13 31 15 14 17
16 31 13 12 5
4 29 17 14 18
7 11 25 24 19 26 23
7 6 9 11
22 26 19 21 28
22 3 10 8 23 26
29 4 30
21 20 28
3 33 27 10
30 20 21 19 24 17 29
16 5 0 2 18 14 15
31 16 15
3 22 28 20 30 4 18 2 1 32 33
32 27 33
77 28 16
3.00665113e-01 4.02057762e-01 6.33115506e-01
3.25309892e-01 3.97396615e-01 6.51836593e-01
3.11710215e-01 3.99630927e-01 6.25377208e-01
3.25943858e-01 3.71846932e-01 6.38635376e-01
3.27625466e-01 3.86502532e-01 6.52895118e-01
3.15090236e-01 3.79273158e-01 6.54898609e-01
3.32271791e-01 3.93625270e-01 6.40747988e-01
3.26215625e-01 3.72334980e-01 6.38035224e-01
3.17634370e-01 3.90572596e-01 6.22039588e-01
3.13419064e-01 3.99851792e-01 6.52649182e-01
3.29467783e-01 3.91924576e-01 6.52091394e-01
3.01577779e-01 4.01828847e-01 6.31121010e-01
2.99712373e-01 3.73857038e-01 6.32253739e-01
3.08032689e-01 3.71679475e-01 6.27538166e-01
3.15949713e-01 3.77700416e-01 6.23029692e-01
2.99747968e-01 4.01079057e-01 6.32161322e-01
2.96416056e-01 3.83883495e-01 6.34097629e-01
3.10269634e-01 3.82310211e-01 6.54989529e-01
3.02139150e-01 3.71014880e-01 6.39591388e-01
3.07720429e-01 3.66539501e-01 6.35476346e-01
3.14219236e-01 3.68989137e-01 6.44653794e-01
3.23293638e-01 3.70437463e-01 6.39185262e-01
3.32442600e-01 3.95752832e-01 6.43183342e-01
3.31500120e-01 3.96054193e-01 6.48344564e-01
3.07571425e-01 3.66672767e-01 6.35170869e-01
3.07305798e-01 3.66779579e-01 6.38565423e-01
3.00324867e-01 3.72722693e-01 6.33306909e-01
3.01059865e-01 3.76241715e-01 6.43918727e-01
5 20 21 3 4
7 14 8 6
7 6 22 23 10 4 3
10 1 9 17 5 4
7 3 21 19 24 13 14
15 0 11
20 25 19 21
23 1 10
2 22 6 8
24 26 12 13
14 13 12 16 15 11 2 8
20 5 17 27 18 25
9 0 15 16 27 17
22 2 11 0 9 1 23
16 12 26 18 27
19 25 18 26 24
78 26 15
3.24322763e-01 2.39818646e-01 6.64943609e-01
3.15261210e-01 2.22744290e-01 6.49600816e-01
3.18043695e-01 2.49076862e-01 6.34560052e-01
2.93966358e-01 2.48688149e-01 6.38820529e-01
2.94900314e-01 2.25035602e-01 6.47141527e-01
2.90780163e-01 2.62267955e-01 6.50034565e-01
2.89555935e-01 2.47822722e-01 6.65946156e-01
2.93529044e-01 2.26011935e-01 6.54840417e-01
2.91409108e-01 2.34179827e-01 6.62813541e-01
3.23582946e-01 2.53632818e-01 6.49447388e-01
2.89460294e-01 2.58944215e-01 6.59960683e-01
3.11360722e-01 2.54108383e-01 6.74331352e-01
2.94724600e-01 2.42939140e-01 6.70815404e-01
3.08466234e-01 2.48944452e-01 6.75175717e-01
3.11250336e-01 2.41609265e-01 6.30013310e-01
2.95957171e-01 2.61488491e-01 6.63063544e-01
2.90436524e-01 2.62211277e-01 6.52141723e-01
3.17326725e-01 2.46179635e-01 6.71677563e-01
3.18630177e-01 2.60589564e-01 6.51188484e-01
3.14048701e-01 2.61095173e-01 6.44707393e-01
3.12958968e-01 2.21916988e-01 6.49040294e-01
3.09462217e-01 2.60423791e-01 6.70498521e-01
3.15405343e-01 2.43474995e-01 6.30683387e-01
2.89369533e-01 2.56671415e-01 6.61849526e-01
2.89814515e-01 2.58728175e-01 6.61148743e-01
3.03183130e-01 2.23074133e-01 6.42380018e-01
2 9 0 1 22
6 23 10 16 5 3 4 7 8
18 21 11 17 0 9
9 2 19 18
4 25 20 7
14 25 4 3
19 5 16 15 21 18
17 13 12 8 7 20 1 0
22 1 20 25 14
14 3 5 19 2 22
21 15 24 23 6 12 13 11
10 23 24
12 6 8
24 15 16 10
17 11 13
79 26 15
3.07081381e-01 2.08295808e-01 6.72115152e-01
3.20081873e-01 1.92499652e-01 6.67107910e-01
3.26425636e-01 1.94255949e-01 6.58154264e-01
2.92421309e-01 1.82880899e-01 6.38662717e-01
2.87600298e-01 1.94691997e-01 6.34522340e-01
3.03090124e-01 1.92633726e-01 6.27582139e-01
2.91183099e-01 1.84753309e-01 6.69004948e-01
3.08384482e-01 1.79737107e-01 6.65801751e-01
3.24954429e-01 2.19993143e-01 6.42246364e-01
3.24225986e-01 2.20996360e-01 6.42445672e-01
3.25134331e-01 2.19563726e-01 6.42322100e-01
3.18092380e-01 1.75675475e-01 6.39474528e-01
3.07248868e-01 1.78432245e-01 6.33417113e-01
3.17628068e-01 2.22128928e-01 6.38108441e-01
2.88860518e-01 2.08594976e-01 6.67539826e-01
2.93269632e-01 2.17625130e-01 6.44825231e-01
2.82623402e-01 2.05950882e-01 6.42498333e-01
3.26862849e-01 1.86702417e-01 6.43180931e-01
3.26793388e-01 1.88123414e-01 6.41134425e-01
3.10549099e-01 1.79572856e-01 6.31047773e-01
2.93780206e-01 2.06738974e-01 6.73421016e-01
3.22757344e-01 2.21409533e-01 6.41058706e-01
2.83133045e-01 2.03380386e-01 6.60271829e-01
2.90635880e-01 1.84874695e-01 6.68345924e-01
3.18035526e-01 1.75684888e-01 6.39342321e-01
3.17249473e-01 1.77810886e-01 6.34845271e-01
0 20 6 7 1
8 9 0 1 2 10
6 23 3 12 24 11 7
16 22 14 15
12 3 4 5 19
23 22 16 4 3
11 17 2 1 7
8 10 18 25 19 5 13 21
15 13 5 4 16
25 18 17 11 24
14 22 23 6 20
2 17 18 10
24 12 19 25
9 8 21
15 14 20 0 9 21 13
80 20 12
2.41380869e-01 2.05061595e-01 6.39029167e-01
2.52741712e-01 2.07787316e-01 6.31584420e-01
2.51559789e-01 2.03915144e-01 6.33124656e-01
2.72751852e-01 1.93497415e-01 6.44078084e-01
2.65531563e-01 1.87234547e-01 6.45086022e-01
2.30916972e-01 2.04108422e-01 6.47930473e-01
2.70398597e-01 1.93777704e-01 6.71445846e-01
2.63145424e-01 2.22821446e-01 6.57579440e-01
2.45425626e-01 2.21783627e-01 6.69519253e-01
2.62803702e-01 2.21554368e-01 6.66111762e-01
2.43467448e-01 2.23178807e-01 6.60787075e-01
2.68942919e-01 2.09132473e-01 6.35461288e-01
2.53719284e-01 2.24061648e-01 6.51999194e-01
2.38266866e-01 2.02052745e-01 6.75810629e-01
2.30476012e-01 1.95543596e-01 6.59628570e-01
2.56606865e-01 1.80691582e-01 6.60288926e-01
2.61467335e-01 1.85987550e-01 6.72189570e-01
2.58251621e-01 2.11621611e-01 6.31271729e-01
2.60432404e-01 1.88358227e-01 6.74768535e-01
2.63867756e-01 1.88263084e-01 6.74107215e-01
0 1 2
7 9 6 3 11
11 17 12 7
18 19 6 9 8 13
16 18 13 14 15
6 19 16 15 4 3
2 1 17 11 3 4
14 5 0 2 4 15
5 10 12 17 1 0
10 8 9 7 12
14 13 8 10 5
18 16 19
81 30 17
3.42888708e-01 2.37578761e-01 6.61331340e-01
3.43128091e-01 2.10000767e-01 6.60094659e-01
3.54264569e-01 2.05805570e-01 6.40885234e-01
3.39356755e-01 2.37036751e-01 6.60295691e-01
3.24080075e-01 2.16139554e-01 6.54938206e-01
3.35461115e-01 2.04327600e-01 6.57633726e-01
3.21079848e-01 2.21005746e-01 6.45045433e-01
3.25488938e-01 2.30490905e-01 6.43187703e-01
3.30978201e-01 2.14908133e-01 6.25510624e-01
3.43673414e-01 2.38269766e-01 6.60007360e-01
3.51576114e-01 2.38504793e-01 6.45368795e-01
3.33670037e-01 2.31041512e-01 6.30177640e-01
3.56781910e-01 2.17691782e-01 6.34435273e-01
3.57118955e-01 2.15059742e-01 6.36271232e-01
3.31738465e-01 2.14203127e-01 6.25250310e-01
3.45770635e-01 2.21972692e-01 6.26680074e-01
3.36037181e-01 2.03856343e-01 6.57106691e-01
3.36333660e-01 2.04495291e-01 6.57891175e-01
3.49970690e-01 2.03027698e-01 6.40703626e-01
3.52069398e-01 2.37974894e-01 6.45610990e-01
3.57551537e-01 2.23773359e-01 6.35791083e-01
3.40840952e-01 2.33184615e-01 6.30360092e-01
3.49018579e-01 2.36556988e-01 6.37046116e-01
3.51251967e-01 2.29479977e-01 6.31101794e-01
3.47695902e-01 2.28273007e-01 6.28446485e-01
3.48662261e-01 2.38518392e-01 6.51465819e-01
3.57383694e-01 2.23627925e-01 6.35218393e-01
3.41356909e-01 2.37713789e-01 6.60899697e-01
3.38373006e-01 2.06044997e-01 6.33488811e-01
3.39543427e-01 2.01779220e-01 6.49753080e-01
13 20 19 25 9 0 1 2
0 27 3 4 5 17 1
7 11 8 6
7 6 4 3
10 22 21 11 7 3 27 9 25
8 11 21 24 15 14
24 21 22 23
20 13 12 26
22 10 19 20 26 23
0 9 27
16 5 4 6 8 14 28 29
5 16 17
19 10 25
15 12 13 2 18 28 14
28 18 29
26 12 15 24 23
2 1 17 16 29 18
82 8 6
3.95000000e-01 3.95000000e-01 6.70410718e-01
3.95000000e-01 1.75000000e-01 6.70410718e-01
1.75000000e-01 1.75000000e-01 6.70410718e-01
1.75000000e-01 3.95000000e-01 6.70410718e-01
3.95000000e-01 3.95000000e-01 6.90410718e-01
1.75000000e-01 1.75000000e-01 6.90410718e-01
3.95000000e-01 1.75000000e-01 6.90410718e-01
1.75000000e-01 3.95000000e-01 6.90410718e-01
2 3 0 1
3 7 4 0
1 6 5 2
0 4 6 1
5 7 3 2
5 6 4 7
